pdb_id,attach_atom_index,attach_atom_name,attach_element,num_attached_H,degree,sasa_A2,min_dist_to_protein_A,clash_margin_A,growability_geom_status,growability_status,cone_height_A,cone_height_clear_A,cone_height_total_A,cone_half_angle_deg,cone_tip_x,cone_tip_y,cone_tip_z,cone_dir_x,cone_dir_y,cone_dir_z,cone_status,cone_reason,cone_n_accept_dirs,topo_eccentricity,topo_diameter,topo_center_score,G_total_corr_kcal,Kd_fold_from_G_total,linkerability
7Z39,7,C6,C,1,3,14.09035732,4.607888,1.4078882,ok,TRUE,2.7167737,5.7,8.416774,39,-3.812160216,11.03188294,13.7139023,-0.310448372,0.937660784,-0.15625,ok,,1,12,17,0.294117647,0.884794479,4.45203791,low rigidification
7Z39,9,C7,C,1,3,1.578252919,4.0116005,0.81160045,ok,TRUE,6.7709036,4.2,10.970903,18,-2.73871582,5.438944995,16.60584112,-0.310448372,0.937660784,-0.15625,ok,,1,11,17,0.352941176,3.646742055,471.0646089,modest rigidification
7Z39,10,C8,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,17,0.411764706,,,Not accessible
7Z39,20,N,N,1,3,14.05195847,5.1553555,1.9553554,ok,TRUE,1.4015546,2.7,4.1015544,57.5,-2.87481312,14.19535535,9.075622266,0.142557192,0.020056758,-0.989583333,ok,,1,15,17,0.117647059,0.094635498,1.173189862,low rigidification
7Z39,14,N3,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,17,0.294117647,,,Not accessible
7Z39,18,N4,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,17,0,,,Not accessible
7ZYM,11,C15,C,3,4,7.216953086,3.2087193,0.008719206,ok,TRUE,3.387703,5.7,9.087703,33,-55.81454983,2.387317816,-17.69205681,0.695318956,-0.17159218,0.697916667,ok,,1,13,21,0.380952381,1.660830712,16.49671079,low rigidification
7ZYM,28,C28,C,3,4,52.43911251,5.607536,2.4075358,ok,TRUE,0.38791937,2.2,2.5879195,80,-47.30387184,-3.08624395,-9.402067079,0.695318956,-0.17159218,0.697916667,ok,,2,21,21,0,0.029151666,1.050432909,low rigidification
7ZYM,2,C3,C,3,4,0.88524334,3.9765875,0.7765875,ok,TRUE,8.210512,8.2,16.410511,15,-57.00323463,-0.805487669,-27.08649899,0.702995249,-0.472833076,0.53125,ok,,3,21,21,0,7.026548031,141414.991,high rigidification
7ZYM,37,C37,C,3,4,3.046738937,3.668242,0.46824193,ok,TRUE,5.731196,7.2,12.931196,21,-53.57612793,-1.284196548,-26.86801055,0.702995249,-0.472833076,0.53125,ok,,2,21,21,0,4.956558269,4297.168908,modest rigidification
7ZYM,19,C17,C,2,4,25.44583966,5.287101,2.0871007,ok,TRUE,1.0258769,2.2,3.2258768,65,-49.7880982,0.335803524,-13.91167666,0.499550825,0.054264472,0.864583333,ok,,2,14,21,0.333333333,0.076023592,1.136908935,low rigidification
7ZYM,12,C18,C,2,4,10.8993685,4.754659,1.5546591,ok,TRUE,2.2,2.2,4.4,45,-51.5155003,-1.818715171,-13.63716762,0.194616873,0.320375976,0.927083333,ok,,2,15,21,0.285714286,0.077894386,1.140504442,low rigidification
7ZYM,21,C20,C,2,4,19.7058903,4.6699204,1.4699204,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-47.8744862,-1.626356876,-14.8081342,-0.052167923,0.134176504,0.989583333,ok,,2,15,21,0.285714286,0.077361813,1.139479726,low rigidification
7ZYM,22,C21,C,2,4,6.867520267,3.424196,0.22419596,ok,TRUE,2.4433475,6.7,9.143348,42,-52.18478936,-3.32596057,-17.5386855,0.762627714,0.256631852,0.59375,ok,,1,14,21,0.333333333,0.950793216,4.976640436,low rigidification
7ZYM,24,C23,C,2,4,6.847262767,3.6995041,0.4995041,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-48.28484358,-4.752644086,-14.53520462,0.194616873,0.320375976,0.927083333,ok,,1,18,21,0.142857143,0.077361813,1.139479726,low rigidification
7ZYM,25,C24,C,2,4,29.84028147,5.778487,2.5784872,ok,TRUE,0.69365734,2.2,2.8936574,72.5,-49.45261753,-5.626755413,-10.48719203,0.898156405,-0.354257297,0.260416667,ok,,2,19,21,0.095238095,0.069509918,1.124478416,low rigidification
7ZYM,13,C26,C,2,4,13.89844556,3.7345066,0.53450656,ok,TRUE,1.0258769,2.2,3.2258768,65,-49.69258976,-2.707277069,-9.374066762,0.104122029,0.916849277,0.385416667,ok,,1,19,21,0.095238095,0.076023592,1.136908935,low rigidification
7ZYM,27,C27,C,2,4,9.211667343,4.0424576,0.84245753,ok,TRUE,1.8460191,2.2,4.046019,50,-51.45064637,-2.173298602,-12.72358432,0.194616873,0.320375976,0.927083333,ok,,2,18,21,0.142857143,0.077370484,1.139496402,low rigidification
7ZYM,6,C10,C,1,3,3.345197216,4.1458144,0.9458144,ok,TRUE,3.387703,5.7,9.087703,33,-53.0064305,-0.472029707,-19.35497075,0.702995249,-0.472833076,0.53125,ok,,1,11,21,0.476190476,1.660830712,16.49671079,low rigidification
7ZYM,8,C12,C,1,3,0.780231357,3.5934563,0.39345622,ok,TRUE,2.4433475,2.2,4.6433477,42,-52.04310362,2.28146314,-17.14720676,0.222437281,-0.109750142,0.96875,ok,,1,11,21,0.476190476,0.078229141,1.141149011,low rigidification
7ZYM,20,C19,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,21,0.238095238,,,Not accessible
7ZYM,32,C32,C,1,3,1.230581858,3.142364,-0.057636023,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,20,21,0.047619048,,,Not accessible
7ZYM,33,C33,C,1,3,10.96946846,3.4672282,0.26722813,ok,TRUE,3.0280402,2.2,5.22804,36,-47.97426932,-1.927239275,-22.99795838,0.08222006,-0.414669506,0.90625,ok,,1,21,21,0,0.078229141,1.141149011,low rigidification
7ZYM,34,C34,C,1,3,0.033458285,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.033 <= 0.100,0,20,21,0.047619048,,,Not accessible
7ZYM,35,C35,C,1,3,0.012692056,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.013 <= 0.100,0,19,21,0.095238095,,,Not accessible
7ZYM,4,C6,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,21,0.238095238,,,Not accessible
7ZYM,5,C9,C,1,3,1.229881876,3.8176818,0.61768174,ok,TRUE,8.210512,6.7,14.910512,15,-58.45930018,2.649685658,-23.7940979,0.702995249,-0.472833076,0.53125,ok,,1,11,21,0.476190476,6.642956544,74015.20365,high rigidification
7ZYM,29,N29,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,21,0.19047619,,,Not accessible
7ZYM,16,N7,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,21,0.380952381,,,Not accessible
8BPV,31,C11,C,2,4,10.78508401,4.528513,1.3285129,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-6.107276833,17.39300653,22.15497368,0.903917308,-0.023093866,0.427083333,ok,,1,16,17,0.058823529,0.077361813,1.139479726,low rigidification
8BPV,32,C12,C,2,4,24.18369508,4.3863416,1.1863415,ok,TRUE,1.0258769,2.2,3.2258768,65,-5.111091534,18.43040736,23.97143084,0.244137001,0.713955924,0.65625,ok,,1,17,17,0,0.076023592,1.136908935,low rigidification
8BPV,33,C13,C,2,4,31.49189461,4.4819345,1.2819345,ok,TRUE,0.69365734,2.2,2.8936574,72.5,-6.372318036,20.87275423,23.54851664,0.244137001,0.713955924,0.65625,ok,,1,17,17,0,0.069509918,1.124478416,low rigidification
8BPV,34,C14,C,2,4,12.89799693,4.4223094,1.2223094,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-9.086864305,19.46509263,20.8570506,0.548032687,0.678209653,0.489583333,ok,,2,16,17,0.058823529,0.077361813,1.139479726,low rigidification
8BPV,20,C28,C,2,4,0.125293561,4.2915144,1.0915143,ok,TRUE,0,0,0,0,0,0,0,0,0,0,ok,,1,10,17,0.411764706,,,No cone found
8BPV,21,C29,C,2,4,0.024510823,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.025 <= 0.100,0,15,17,0.117647059,,,Not accessible
8BPV,24,C32,C,2,4,2.677482827,3.4705236,0.27052355,ok,TRUE,2.7167737,4.7,7.416774,39,-14.07941967,18.31288644,21.81012383,0.912159546,0.393491579,-0.114583333,ok,,1,10,17,0.411764706,0.496701636,2.312516423,low rigidification
8BPV,27,C35,C,2,4,0.486401158,2.7074215,-0.4925785,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,13,17,0.235294118,,,Not accessible
8BPV,28,C8,C,2,4,4.659436725,4.087556,0.88755584,ok,TRUE,2.2,3.2,5.4,45,-7.533284999,15.39194613,20.44452556,0.762627714,0.256631852,0.59375,ok,,2,13,17,0.235294118,0.165328246,1.321862997,low rigidification
8BPV,29,C9,C,2,4,11.23814428,4.790079,1.5900791,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-5.888033189,18.54106511,20.57068154,0.903917308,-0.023093866,0.427083333,ok,,2,14,17,0.176470588,0.077361813,1.139479726,low rigidification
8BPV,9,C16,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,17,0.470588235,,,Not accessible
8BPV,12,C19,C,1,3,0.18381391,3.4643548,0.2643547,ok,TRUE,2.7167737,6.2,8.916774,39,-8.468810339,13.29289154,18.98920604,0.811266457,0.487413133,0.322916667,ok,,1,10,17,0.411764706,1.010687895,5.506040077,low rigidification
8BPV,13,C20,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,17,0.411764706,,,Not accessible
8BPV,15,C23,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,17,0.117647059,,,Not accessible
8BPV,16,C24,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,17,0.058823529,,,Not accessible
8BPV,17,C25,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,17,0,,,Not accessible
8BPV,19,C27,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,17,0.117647059,,,Not accessible
8BPV,25,C33,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,17,0.352941176,,,Not accessible
8BPV,26,C34,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,17,0.294117647,,,Not accessible
8BPV,5,C6,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,17,0.235294118,,,Not accessible
8BPV,6,C7,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,17,0.176470588,,,Not accessible
8BPV,7,N14,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,17,0.411764706,,,Not accessible
8BXH,3,C25,C,2,4,11.52465019,3.4029484,0.20294833,ok,TRUE,16.060392,9.7,25.760391,7.8,-18.91058126,4.167888914,26.13978875,0.028787195,0.945989495,-0.322916667,ok,,1,18,20,0.1,,,high rigidification
8BXH,26,C28,C,2,4,6.649244389,4.496614,1.2966139,ok,TRUE,1.8460191,2.2,4.046019,50,-7.149979125,16.04653814,20.10582104,0.903917308,-0.023093866,0.427083333,ok,,2,18,20,0.1,0.077370484,1.139496402,low rigidification
8BXH,27,C29,C,2,4,9.475150878,3.1076815,-0.092318535,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,19,20,0.05,,,Not accessible
8BXH,29,C31,C,2,4,19.3921602,3.4825096,0.28250957,ok,TRUE,1.8460191,2.7,4.546019,50,-8.965556891,18.58347006,22.37217417,0.811266457,0.487413133,0.322916667,ok,,1,19,20,0.05,0.094799461,1.173514573,low rigidification
8BXH,30,C9,C,2,4,1.890669375,3.259214,0.059213877,ok,TRUE,2.4433475,3.7,6.1433477,42,-9.407563531,15.52473009,21.8059007,0.811266457,0.487413133,0.322916667,ok,,1,18,20,0.1,0.263661741,1.560505838,low rigidification
8BXH,14,C10,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,20,0.45,,,Not accessible
8BXH,13,C11,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,20,0.4,,,Not accessible
8BXH,8,C17,C,1,3,0.769284293,3.5974166,0.3974166,ok,TRUE,0,0,0,0,0,0,0,0,0,0,ok,,1,13,20,0.35,,,No cone found
8BXH,7,C18,C,1,3,2.819888818,3.8619893,0.6619892,ok,TRUE,0,0,0,0,0,0,0,0,0,0,ok,,1,14,20,0.3,,,No cone found
8BXH,20,C2,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,20,0.3,,,Not accessible
8BXH,11,C20,C,1,3,2.250438246,2.0390992,-1.1609008,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,14,20,0.3,,,Not accessible
8BXH,10,C21,C,1,3,0.369244586,2.4040048,-0.79599524,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,13,20,0.35,,,Not accessible
8BXH,21,C3,C,1,3,1.083756574,3.280799,0.080798864,ok,TRUE,2.4433475,4.2,6.6433477,42,-8.267959183,14.67669624,18.41756774,0.903917308,-0.023093866,0.427083333,ok,,1,15,20,0.25,0.342796343,1.783493222,low rigidification
8BXH,23,C5,C,1,3,2.18386335,2.8090074,-0.39099264,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,15,20,0.25,,,Not accessible
8BXH,24,C6,C,1,3,0.422161489,3.8106625,0.61066246,ok,TRUE,0,0,0,0,0,0,0,0,0,0,ok,,1,14,20,0.3,,,No cone found
8BXH,2,N24,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,20,0.15,,,Not accessible
8BXH,18,N7,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,20,0.4,,,Not accessible
8FLL,10,C21,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,16,0,,,Not accessible
8FLL,12,C28,C,3,4,13.00954948,4.358106,1.1581061,ok,TRUE,5.731196,6.7,12.431196,21,-25.25811338,4.721326678,-4.335244971,-0.011740118,0.568040781,0.822916667,ok,,2,15,16,0.0625,4.857967476,3638.437101,modest rigidification
8FLL,6,C10,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,16,0.375,,,Not accessible
8FLL,0,N3,N,2,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
8FLL,33,N34,N,2,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
8FLL,18,C14,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
8FLL,9,C17,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,16,0,,,Not accessible
8FLL,20,C18,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,16,0.0625,,,Not accessible
8FLL,24,C23,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,16,0.5,,,Not accessible
8FLL,11,C24,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,16,0.4375,,,Not accessible
8FLL,27,C27,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
8FLL,4,C7,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,16,0.4375,,,Not accessible
8FLL,5,C8,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,16,0.5,,,Not accessible
8FLL,16,N11,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,16,0.3125,,,Not accessible
8PQ9,7,C,C,3,4,63.02639233,4.8785214,1.6785214,ok,TRUE,1.8460191,2.2,4.046019,50,13.18762506,12.51804243,-7.358565768,0.243995715,0.968376692,-0.052083333,ok,,3,21,21,0,0.077370484,1.139496402,low rigidification
8PQ9,14,C13,C,3,4,6.757943232,4.036604,0.8366039,ok,TRUE,4.3177433,2.2,6.517743,27,16.28135573,-1.128662544,-11.20508767,0.507117531,0.405707164,0.760416667,ok,,2,17,21,0.19047619,0.078229141,1.141149011,low rigidification
8PQ9,22,C21,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,21,0.476190476,,,Not accessible
8PQ9,23,C22,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,21,0.428571429,,,Not accessible
8PQ9,10,C7,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,21,0.428571429,,,Not accessible
8PQ9,11,C8,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,21,0.476190476,,,Not accessible
8PQ9,33,N6,N,2,3,23.30399411,4.1381674,0.93816733,ok,TRUE,4.941281,8.7,13.641281,24,15.39113949,-5.69512473,-8.90244877,0.548032687,0.678209653,0.489583333,ok,,1,17,21,0.19047619,4.977970744,4455.309487,modest rigidification
8PQ9,0,C1,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,21,0.095238095,,,Not accessible
8PQ9,8,C10,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,21,0.333333333,,,Not accessible
8PQ9,16,C15,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,18,21,0.142857143,,,Not accessible
8PQ9,17,C16,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,21,0.095238095,,,Not accessible
8PQ9,19,C18,C,1,3,5.118706879,3.6350873,0.4350872,ok,TRUE,10.910784,7.7,18.610785,11.4,10.78779038,-9.432475632,-19.21700548,0.507117531,0.405707164,0.760416667,ok,,1,19,21,0.095238095,8.844579934,3041739.957,high rigidification
8PQ9,20,C19,C,1,3,3.515388499,4.640987,1.4409869,ok,TRUE,13.007181,9.7,22.707182,9.6,13.91527724,8.755756751,-11.28095006,0.269380396,-0.942477159,0.197916667,ok,,1,18,21,0.142857143,45.76802885,3.53E+33,high rigidification
8PQ9,21,C20,C,1,3,5.071842815,2.6370053,-0.5629947,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,14,21,0.333333333,,,Not accessible
8PQ9,24,C23,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,21,0.238095238,,,Not accessible
8PQ9,25,C24,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,21,0.238095238,,,Not accessible
8PQ9,26,C25,C,1,3,0.260786205,3.570558,0.37055802,ok,TRUE,2.7167737,5.2,7.916774,39,12.8763263,8.112481696,-6.314987492,0.54852936,0.80700928,-0.21875,ok,,1,19,21,0.095238095,0.809261239,3.91915649,low rigidification
8PQ9,3,C4,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,21,0.19047619,,,Not accessible
8PQH,7,C,C,3,4,53.46697615,4.1672306,0.96723056,ok,TRUE,2.2,2.2,4.4,45,9.932433748,-7.308732699,9.860463767,0.269380396,-0.942477159,0.197916667,ok,,3,21,21,0,0.077894386,1.140504442,low rigidification
8PQH,14,C13,C,3,4,7.426974666,4.1345906,0.9345906,ok,TRUE,4.3177433,3.7,8.017743,27,14.20354982,1.609371183,13.02378679,0.503587556,0.561903472,-0.65625,ok,,3,17,21,0.19047619,0.85183738,4.211154088,low rigidification
8PQH,22,C21,C,2,4,18.70410723,4.515561,1.315561,ok,TRUE,6.7709036,4.7,11.470903,18,3.857289567,-3.123971258,6.245912601,0.969781751,0.187374738,0.15625,ok,,1,11,21,0.476190476,3.787645813,597.5354125,modest rigidification
8PQH,23,C22,C,2,4,1.570304959,2.991951,-0.20804906,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,12,21,0.428571429,,,Not accessible
8PQH,10,C7,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,21,0.428571429,,,Not accessible
8PQH,11,C8,C,2,4,1.247003602,3.6214433,0.42144322,ok,TRUE,16.060392,9.7,25.760391,7.8,-4.906441313,5.832548446,16.01424481,0.855962612,-0.25826085,-0.447916667,ok,,1,11,21,0.476190476,,,high rigidification
8PQH,33,N6,N,2,3,29.30132859,4.2436314,1.0436313,ok,TRUE,3.8105118,2.2,6.010512,30,13.0986816,7.691493714,8.561572801,0.612971657,-0.711408241,-0.34375,ok,,1,17,21,0.19047619,0.078229141,1.141149011,low rigidification
8PQH,0,C1,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,21,0.095238095,,,Not accessible
8PQH,8,C10,C,1,3,8.797519006,3.3017676,0.10176754,ok,TRUE,3.387703,3.2,6.5877028,33,13.05395115,2.155530394,11.53424872,0.631231705,-0.473110834,-0.614583333,ok,,1,14,21,0.333333333,0.207667435,1.41978076,low rigidification
8PQH,16,C15,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,18,21,0.142857143,,,Not accessible
8PQH,17,C16,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,21,0.095238095,,,Not accessible
8PQH,19,C18,C,1,3,15.66787057,3.4816885,0.28168845,ok,TRUE,4.3177433,5.7,10.017743,27,12.39031398,6.926356203,15.10801839,0.501328083,0.267354284,-0.822916667,ok,,1,19,21,0.095238095,3.625103743,454.171088,modest rigidification
8PQH,20,C19,C,1,3,15.65250853,4.934447,1.7344468,ok,TRUE,4.941281,5.7,10.641281,24,11.35078978,5.147188442,12.16675015,0.802793551,0.225225458,-0.552083333,ok,,1,18,21,0.142857143,3.982263199,829.8874211,modest rigidification
8PQH,21,C20,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,21,0.333333333,,,Not accessible
8PQH,24,C23,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,21,0.238095238,,,Not accessible
8PQH,25,C24,C,1,3,3.383005318,3.3619263,0.16192627,ok,TRUE,4.941281,5.2,10.141281,24,6.410323579,-1.566627995,11.03535836,0.612971657,-0.711408241,-0.34375,ok,,1,16,21,0.238095238,3.372897292,296.7227685,modest rigidification
8PQH,26,C25,C,1,3,9.250605297,3.5002356,0.3002355,ok,TRUE,3.0280402,4.2,7.22804,36,9.420142576,-4.454041793,8.763907671,0.269380396,-0.942477159,0.197916667,ok,,1,19,21,0.095238095,0.516872944,2.392602199,low rigidification
8PQH,3,C4,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,21,0.19047619,,,Not accessible
8S16,36,C20,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,22,0.272727273,,,Not accessible
8S16,32,C54,C,3,4,0.149641951,4.0808926,0.8808925,ok,TRUE,20.931602,6.7,27.631601,6,-28.1681922,28.10859971,-21.55403807,0.309311774,-0.70751105,0.635416667,ok,,1,22,22,0,,,high rigidification
8S16,27,C46,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,22,0.227272727,,,Not accessible
8S16,34,C49,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,22,0.136363636,,,Not accessible
8S16,33,C50,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,20,22,0.090909091,,,Not accessible
8S16,30,C52,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,20,22,0.090909091,,,Not accessible
8S16,29,C53,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,22,0.136363636,,,Not accessible
8S16,0,C1,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,21,22,0.045454545,,,Not accessible
8S16,8,C11,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,18,22,0.181818182,,,Not accessible
8S16,7,C12,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,19,22,0.136363636,,,Not accessible
8S16,18,C15,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,22,0.409090909,,,Not accessible
8S16,16,C17,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,22,0.409090909,,,Not accessible
8S16,15,C18,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,22,0.363636364,,,Not accessible
