pdb_id,attach_atom_index,attach_atom_name,attach_element,num_attached_H,degree,sasa_A2,min_dist_to_protein_A,clash_margin_A,growability_geom_status,growability_status,cone_height_A,cone_height_clear_A,cone_height_total_A,cone_half_angle_deg,cone_tip_x,cone_tip_y,cone_tip_z,cone_dir_x,cone_dir_y,cone_dir_z,cone_status,cone_reason,cone_n_accept_dirs,topo_eccentricity,topo_diameter,topo_center_score,G_total_corr_kcal,Kd_fold_from_G_total,linkerability
8TZX,10,C22,C,3,4,19.75989766,3.526038,0.32603788,ok,TRUE,3.8105118,5.2,9.010511,30,-13.58150112,23.1074401,37.62116916,-0.102460912,0.988115591,0.114583333,ok,,1,12,15,0.2,1.486017887,12.28170525,low rigidification
8TZX,16,C29,C,3,4,35.09769548,4.2040324,1.0040324,ok,TRUE,0.38791937,2.2,2.5879195,80,-14.91782435,33.27096231,36.89784772,0.243995715,0.968376692,-0.052083333,ok,,2,15,15,0,0.029151666,1.050432909,low rigidification
8TZX,4,C13,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,15,0.2,,,Not accessible
8TZX,5,C14,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,15,0.133333333,,,Not accessible
8TZX,11,C24,C,2,4,7.897777346,4.1439114,0.9439113,ok,TRUE,1.0258769,2.2,3.2258768,65,-13.19860577,31.63736286,35.42668147,0.54852936,0.80700928,-0.21875,ok,,1,14,15,0.066666667,0.076023592,1.136908935,low rigidification
8TZX,12,C25,C,2,4,29.85049795,5.2824326,2.0824325,ok,TRUE,0.69365734,2.2,2.8936574,72.5,-11.13660617,32.0017548,37.46119417,0.54852936,0.80700928,-0.21875,ok,,2,15,15,0,0.069509918,1.124478416,low rigidification
8TZX,13,C26,C,2,4,8.768104592,3.3199463,0.11994624,ok,TRUE,1.8460191,2.2,4.046019,50,-10.47399226,29.15469822,38.49782427,0.749027353,0.538898893,-0.385416667,ok,,1,14,15,0.066666667,0.077370484,1.139496402,low rigidification
8TZX,14,C27,C,2,4,14.14650196,4.56997,1.3699701,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-12.03921676,30.26096189,39.58989523,0.54852936,0.80700928,-0.21875,ok,,1,13,15,0.133333333,0.077361813,1.139479726,low rigidification
8TZX,15,C28,C,2,4,20.09176761,5.036319,1.8363187,ok,TRUE,0.69365734,2.2,2.8936574,72.5,-13.68628129,32.45942198,38.07491825,0.028787195,0.945989495,-0.322916667,ok,,1,14,15,0.066666667,0.069509918,1.124478416,low rigidification
8TZX,20,C7,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,15,0.4,,,Not accessible
8TZX,0,C1,C,1,3,0.267927774,2.631633,-0.568367,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,15,0.4,,,Not accessible
8TZX,3,C12,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,15,0.266666667,,,Not accessible
8TZX,8,C20,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,15,0.266666667,,,Not accessible
8TZX,9,C21,C,1,4,3.893986399,3.9303904,0.7303903,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-14.12360216,29.20371356,39.29528421,0.243995715,0.968376692,-0.052083333,ok,,1,12,15,0.2,0.077361813,1.139479726,low rigidification
8TZX,2,C3,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,15,0.466666667,,,Not accessible
8TZX,19,C6,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,15,0.466666667,,,Not accessible
8TZX,22,N16,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,15,0.133333333,,,Not accessible
8U15,13,C10,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,19,0.157894737,,,Not accessible
8U15,14,C11,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,19,0.105263158,,,Not accessible
8U15,17,C14,C,2,4,6.320634832,3.6551604,0.45516038,ok,TRUE,4.3177433,3.2,7.517743,27,-12.738013,-4.994408392,-21.89363794,0.054726485,-0.881633966,0.46875,ok,,2,10,19,0.473684211,0.209671241,1.424590639,low rigidification
8U15,25,C21,C,2,4,19.15681057,4.2385864,1.0385864,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-16.62154402,-13.12254963,-19.12590516,0.269380396,-0.942477159,0.197916667,ok,,2,15,19,0.210526316,0.077361813,1.139479726,low rigidification
8U15,20,C22,C,2,4,14.98694677,4.617134,1.417134,ok,TRUE,2.2,3.7,5.9,45,-20.42593491,-12.84178537,-20.74854466,0.473594659,-0.877719351,-0.072916667,ok,,1,17,19,0.105263158,0.263440614,1.559923534,low rigidification
8U15,21,C23,C,2,4,4.311711674,3.2737777,0.073777676,ok,TRUE,3.387703,4.7,8.087703,33,-24.69597987,-11.8768862,-21.83386494,0.898156405,-0.354257297,0.260416667,ok,,1,18,19,0.052631579,0.974140072,5.176659836,low rigidification
8U15,23,C24,C,2,4,12.61748046,3.6138446,0.4138446,ok,TRUE,4.941281,2.7,7.641281,24,-23.50181097,-8.825717883,-17.77602452,0.744646082,-0.660842757,0.09375,ok,,2,18,19,0.052631579,0.096967971,1.177817537,low rigidification
8U15,24,C25,C,2,4,28.6234133,5.881313,2.6813128,ok,TRUE,3.0280402,2.2,5.22804,36,-18.80436621,-13.25539413,-16.5747435,0.008027256,-0.735862571,-0.677083333,ok,,2,17,19,0.105263158,0.078229141,1.141149011,low rigidification
8U15,10,C7,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,19,0.315789474,,,Not accessible
8U15,0,C1,C,1,3,0.875678461,2.6396327,-0.56036735,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,13,19,0.315789474,,,Not accessible
8U15,30,C16,C,1,3,4.163323945,4.311732,1.1117318,ok,TRUE,6.7709036,5.2,11.970903,18,-15.01737084,-2.413397148,-18.08153566,-0.071654418,-0.996939859,0.03125,ok,,1,12,19,0.368421053,3.922886508,750.7507341,modest rigidification
8U15,28,C17,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,19,0.368421053,,,Not accessible
8U15,29,C18,C,1,3,11.94549381,5.0033617,1.8033617,ok,TRUE,3.387703,6.2,9.587703,33,-15.60449582,-8.558161328,-17.23730544,-0.405723434,-0.903908636,-0.135416667,ok,,1,13,19,0.315789474,1.873365867,23.6149326,low rigidification
8U15,27,C19,C,1,3,2.477990768,3.2078676,0.007867575,ok,TRUE,2.4433475,2.2,4.6433477,42,-15.1710566,-10.50463906,-22.30990772,-0.071654418,-0.996939859,0.03125,ok,,1,13,19,0.315789474,0.078229141,1.141149011,low rigidification
8U15,1,C2,C,1,3,1.137664296,3.2536867,0.05368662,ok,TRUE,6.7709036,7.7,14.470903,18,-18.10883737,-1.0281495,-21.10937388,0.269380396,-0.942477159,0.197916667,ok,,1,12,19,0.368421053,6.293458139,41033.33636,high rigidification
8U15,3,C4,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,19,0.263157895,,,Not accessible
8U15,12,C9,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,19,0.210526316,,,Not accessible
8U15,7,N2,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,17,19,0.105263158,,,Not accessible
8VL9,4,C15,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,16,0.0625,,,Not accessible
8VL9,5,C16,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,16,0.0625,,,Not accessible
8VL9,6,C17,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,16,0.0625,,,Not accessible
8VL9,8,C19,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,16,0,,,Not accessible
8VL9,9,C21,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,16,0.4375,,,Not accessible
8VL9,1,C3,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,16,0.3125,,,Not accessible
8VL9,25,C5,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
8VL9,2,C12,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,16,0.1875,,,Not accessible
8VL9,0,C2,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,16,0.375,,,Not accessible
8VL9,11,C23,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,16,0.3125,,,Not accessible
8VL9,15,C27,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
8VL9,17,C29,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,16,0.0625,,,Not accessible
8VL9,18,C30,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,16,0,,,Not accessible
8VL9,20,C33,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
8VL9,21,C34,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,16,0.1875,,,Not accessible
8VL9,22,C35,C,1,3,0.969142057,2.409808,-0.7901921,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,14,16,0.125,,,Not accessible
8VL9,23,C36,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,16,0.1875,,,Not accessible
8VL9,24,C4,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
8VL9,28,N13,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
8VL9,29,N31,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,16,0,,,Not accessible
8VL9,31,N9,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,16,0.5,,,Not accessible
8VL9,34,O7,O,1,2,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,16,0.1875,,,Not accessible
8VLB,0,CAA,C,3,4,7.014813761,3.724893,0.52489305,ok,TRUE,0,0,0,0,0,0,0,0,0,0,ok,,1,16,16,0,,,No cone found
8VLB,32,CAB,C,3,4,16.33700841,3.363954,0.16395402,ok,TRUE,10.910784,7.7,18.610785,11.4,69.66708238,42.99390517,16.52578447,0.412424283,-0.431935802,0.802083333,ok,,2,16,16,0,8.844579934,3041739.957,high rigidification
8VLB,8,CAC,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,16,0.0625,,,Not accessible
8VLB,6,CAD,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,16,0.0625,,,Not accessible
8VLB,7,CAE,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,16,0.0625,,,Not accessible
8VLB,20,CAO,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,16,0.4375,,,Not accessible
8VLB,15,CB,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,16,0.3125,,,Not accessible
8VLB,12,CD2,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
8VLB,16,CA,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,16,0.375,,,Not accessible
8VLB,24,CAJ,C,1,3,0.562414641,2.9915442,-0.2084558,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,11,16,0.3125,,,Not accessible
8VLB,22,CAK,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,16,0.3125,,,Not accessible
8VLB,25,CAL,C,1,3,2.361162356,3.351662,0.15166187,ok,TRUE,0,0,0,0,0,0,0,0,0,0,ok,,1,12,16,0.25,,,No cone found
8VLB,23,CAM,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
8VLB,29,CAN,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,16,16,0,,,Not accessible
8VLB,4,CBE,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,16,0.1875,,,Not accessible
8VLB,13,CG,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,16,0.25,,,Not accessible
8VLB,19,NAS,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,16,0.5,,,Not accessible
8VLB,3,NAT,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,16,0.125,,,Not accessible
8VLB,14,OD1,O,1,2,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,16,0.1875,,,Not accessible
8VOJ,0,C1,C,1,4,0.503380749,3.145156,-0.05484414,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,6,9,0.333333333,,,Not accessible
8VOJ,1,C2,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,6,9,0.333333333,,,Not accessible
8VOJ,2,C3,C,1,4,4.414176223,4.096311,0.89631104,ok,TRUE,1.8460191,2.2,4.046019,50,161.8143395,209.943703,135.486855,0.008027256,-0.735862571,-0.677083333,ok,,1,6,9,0.333333333,0.077370484,1.139496402,low rigidification
8VOJ,3,C4,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,6,9,0.333333333,,,Not accessible
8VOJ,4,C5,C,1,4,2.657087951,4.193126,0.99312615,ok,TRUE,2.2,2.2,4.4,45,164.2912772,208.8946211,137.002812,-0.178610901,-0.506146306,-0.84375,ok,,1,6,9,0.333333333,0.077894386,1.140504442,low rigidification
8VOJ,5,C6,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,6,9,0.333333333,,,Not accessible
8VOJ,9,O31,O,1,2,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,9,0,,,Not accessible
8VOJ,14,O32,O,1,2,0.344029123,3.2308786,0.030878544,ok,TRUE,16.060392,6.2,22.260391,7.8,160.8491188,225.2714927,148.9751011,0.008027256,-0.735862571,-0.677083333,ok,,1,9,9,0,,,high rigidification
8VOJ,19,O33,O,1,2,31.04675766,3.7513537,0.5513537,ok,TRUE,1.8460191,2.2,4.046019,50,155.7672083,209.7433658,135.202521,0.139951384,-0.960735883,-0.239583333,ok,,1,9,9,0,0.077370484,1.139496402,low rigidification
8VOJ,24,O34,O,1,2,3.631665089,2.194576,-1.005424,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,9,0,,,Not accessible
8VOJ,29,O35,O,1,2,32.43425432,5.6465836,2.4465835,ok,TRUE,2.2,2.7,4.9,45,165.5573296,205.0221307,135.911032,-0.40196133,-0.130912286,-0.90625,ok,,1,9,9,0,0.09528461,1.174475885,low rigidification
8VOJ,34,O36,O,1,2,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,9,0,,,Not accessible
8VOJ,10,O41,O,1,2,0.152475617,2.0439475,-1.1560526,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,9,0,,,Not accessible
8VOJ,15,O42,O,1,2,0.492548408,2.254364,-0.94563603,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,9,0,,,Not accessible
8VOJ,20,O43,O,1,2,31.28134687,6.327458,3.1274579,ok,TRUE,1.8460191,2.2,4.046019,50,160.9138372,206.4099665,134.0040326,-0.529646084,-0.415320983,-0.739583333,ok,,1,9,9,0,0.077370484,1.139496402,low rigidification
8VOJ,25,O44,O,1,2,24.85237241,4.963223,1.7632229,ok,TRUE,1.8460191,2.2,4.046019,50,159.4340441,205.7907089,136.059641,-0.795931541,-0.383101057,-0.46875,ok,,1,9,9,0,0.077370484,1.139496402,low rigidification
8VOJ,30,O45,O,1,2,0.265142362,1.8172449,-1.3827552,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,9,0,,,Not accessible
8VOJ,35,O46,O,1,2,0.514921066,2.1507978,-1.0492022,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,9,0,,,Not accessible
9DJX,14,C27,C,3,4,28.52282084,4.0526867,0.85268664,ok,TRUE,1.4015546,2.2,3.6015546,57.5,17.37582458,12.76225504,-66.88719494,-0.66501498,-0.683008592,-0.302083333,ok,,1,15,15,0,0.077361813,1.139479726,low rigidification
9DJX,15,C28,C,3,4,30.25590123,4.5102663,1.3102663,ok,TRUE,0.69365734,2.2,2.8936574,72.5,18.95065835,12.08134383,-66.6609501,0.473594659,-0.877719351,-0.072916667,ok,,3,15,15,0,0.069509918,1.124478416,low rigidification
9DJX,4,C13,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,15,0.2,,,Not accessible
9DJX,5,C14,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,15,0.133333333,,,Not accessible
9DJX,9,C21,C,2,4,14.74934724,4.4175205,1.2175205,ok,TRUE,1.4015546,2.2,3.6015546,57.5,18.90091662,12.75217217,-62.58532545,0.269380396,-0.942477159,0.197916667,ok,,1,12,15,0.2,0.077361813,1.139479726,low rigidification
9DJX,10,C22,C,2,4,9.715047518,3.3043,0.10430002,ok,TRUE,2.2,2.2,4.4,45,19.99046856,13.24358442,-63.94916577,0.744646082,-0.660842757,0.09375,ok,,1,13,15,0.133333333,0.077894386,1.140504442,low rigidification
9DJX,12,C25,C,2,4,3.012009046,2.6469429,-0.5530572,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,12,15,0.2,,,Not accessible
9DJX,13,C26,C,2,4,7.024071379,3.6795228,0.4795227,ok,TRUE,1.4015546,2.2,3.6015546,57.5,18.75255735,12.16575142,-66.38261994,-0.66501498,-0.683008592,-0.302083333,ok,,1,14,15,0.066666667,0.077361813,1.139479726,low rigidification
9DJX,19,C7,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,15,0.4,,,Not accessible
9DJX,0,C1,C,1,3,0.412623997,2.7287939,-0.4712062,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,15,0.4,,,Not accessible
9DJX,3,C12,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,15,0.266666667,,,Not accessible
9DJX,8,C20,C,1,4,1.262433805,3.2229445,0.02294445,ok,TRUE,2.2,2.2,4.4,45,16.7769921,15.25283734,-60.72293237,0.30378161,-0.804482169,-0.510416667,ok,,1,11,15,0.266666667,0.077894386,1.140504442,low rigidification
9DJX,11,C23,C,1,4,9.118355421,5.027902,1.8279021,ok,TRUE,0.69365734,2.2,2.8936574,72.5,19.11528147,11.49100705,-65.0834833,0.269380396,-0.942477159,0.197916667,ok,,1,14,15,0.066666667,0.069509918,1.124478416,low rigidification
9DJX,2,C3,C,1,3,0.020697873,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.021 <= 0.100,0,8,15,0.466666667,,,Not accessible
9DJX,18,C6,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,15,0.466666667,,,Not accessible
9DJX,21,N16,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,15,0.133333333,,,Not accessible
9DOM,13,C12,C,2,4,2.097702735,4.137795,0.9377949,ok,TRUE,1.4015546,2.2,3.6015546,57.5,15.91047603,12.91415658,32.47994698,-0.310448372,0.937660784,-0.15625,ok,,2,10,18,0.444444444,0.077361813,1.139479726,low rigidification
9DOM,25,C14,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,18,0.388888889,,,Not accessible
9DOM,24,C15,C,2,4,2.596371413,4.026967,0.826967,ok,TRUE,1.4015546,3.2,4.6015544,57.5,16.70663332,13.2201969,29.61113319,-0.420407215,0.862644893,0.28125,ok,,1,12,18,0.333333333,0.154550701,1.29803514,low rigidification
9DOM,21,C16,C,2,4,2.419932222,3.1081629,-0.09183717,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,11,18,0.388888889,,,Not accessible
9DOM,22,C17,C,2,4,22.03150771,4.3596373,1.1596372,ok,TRUE,1.4015546,2.2,3.6015546,57.5,13.06347905,14.04143184,31.21914046,-0.747995935,0.610479517,-0.260416667,ok,,2,12,18,0.333333333,0.077361813,1.139479726,low rigidification
9DOM,26,C18,C,2,4,25.48716045,5.7226276,2.5226276,ok,TRUE,0.38791937,2.2,2.5879195,80,12.88055329,16.23374423,29.30179276,-0.620857018,0.783854614,0.010416667,ok,,2,14,18,0.222222222,0.029151666,1.050432909,low rigidification
