pdb_id,attach_atom_index,attach_atom_name,attach_element,num_attached_H,degree,sasa_A2,min_dist_to_protein_A,clash_margin_A,growability_geom_status,growability_status,cone_height_A,cone_height_clear_A,cone_height_total_A,cone_half_angle_deg,cone_tip_x,cone_tip_y,cone_tip_z,cone_dir_x,cone_dir_y,cone_dir_z,cone_status,cone_reason,cone_n_accept_dirs,topo_eccentricity,topo_diameter,topo_center_score,G_total_corr_kcal,Kd_fold_from_G_total,linkerability
3CM2,0,CAA,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,15,0,,,Not accessible
3CM2,12,CAR,C,2,4,1.89459544,3.434923,0.23492289,ok,TRUE,3.8105118,5.2,9.010511,30,-22.08357758,11.01748627,49.61949221,0.693228282,-0.053225804,-0.71875,ok,,1,12,15,0.2,1.486017887,12.28170525,low rigidification
3CM2,14,CAS,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,15,0.266666667,,,Not accessible
3CM2,15,CAT,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,15,0.333333333,,,Not accessible
3CM2,17,CAU,C,2,4,0.02364328,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.024 <= 0.100,0,9,15,0.4,,,Not accessible
3CM2,18,CAV,C,2,4,2.982094265,3.4756825,0.27568245,ok,TRUE,16.060392,3.7,19.760391,7.8,-20.43530162,2.297845307,36.59806825,-0.374629025,0.27511892,0.885416667,ok,,1,9,15,0.4,,,high rigidification
3CM2,1,CB,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,15,0.066666667,,,Not accessible
3CM2,3,N,N,2,3,3.836857397,1.612927,-1.5870731,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,14,15,0.066666667,,,Not accessible
3CM2,13,NAB,N,2,3,31.59807467,3.6911657,0.49116564,ok,TRUE,3.0280402,3.7,6.72804,36,-20.21211465,9.327425957,48.4102609,0.762627714,0.256631852,0.59375,ok,,1,13,15,0.133333333,0.43230356,2.07434366,low rigidification
3CM2,2,CA,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,15,0.133333333,,,Not accessible
3CM2,33,CAG,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,15,15,0,,,Not accessible
3CM2,27,CAH,C,1,3,9.187849849,3.0674486,-0.13255143,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,15,15,0,,,Not accessible
3CM2,32,CAI,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,15,0.066666667,,,Not accessible
3CM2,34,CAJ,C,1,3,8.99705164,3.0396209,-0.16037917,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,14,15,0.066666667,,,Not accessible
3CM2,26,CAK,C,1,3,0.75893761,2.6405833,-0.5594168,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,14,15,0.066666667,,,Not accessible
3CM2,28,CAL,C,1,3,14.95336849,3.4268854,0.22688532,ok,TRUE,2.2,6.2,8.4,45,-25.27728925,8.837988813,55.64580489,0.695318956,-0.17159218,0.697916667,ok,,1,14,15,0.066666667,0.676181061,3.130719491,low rigidification
3CM2,31,CAM,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,15,0.133333333,,,Not accessible
3CM2,35,CAN,C,1,3,12.69347478,4.8994474,1.6994474,ok,TRUE,13.007181,8.7,21.707182,9.6,-33.99941342,14.88970027,44.82578876,0.412424283,-0.431935802,0.802083333,ok,,1,13,15,0.133333333,45.76802885,3.53E+33,high rigidification
3CM2,25,CAO,C,1,3,5.045766121,2.6572285,-0.5427716,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,13,15,0.133333333,,,Not accessible
3CM2,29,CAP,C,1,3,0.766096568,3.1285033,-0.071496725,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,13,15,0.133333333,,,Not accessible
3CM2,11,CBE,C,1,4,2.559143756,3.9066896,0.7066896,ok,TRUE,3.8105118,7.7,11.510511,30,-23.01249552,8.564914559,50.03005239,0.693228282,-0.053225804,-0.71875,ok,,1,11,15,0.266666667,3.498064327,366.52107,modest rigidification
3CM2,16,CBF,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,15,0.4,,,Not accessible
3CM2,23,CBG,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,15,0.266666667,,,Not accessible
3CM2,7,CBH,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,15,0.333333333,,,Not accessible
3CM2,19,CBI,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,15,0.466666667,,,Not accessible
3CM2,22,NAW,N,1,3,1.658147354,2.3710642,-0.82893586,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,15,0.333333333,,,Not accessible
3CM2,6,NAX,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,15,0.266666667,,,Not accessible
3JZK,16,C10,C,1,4,8.695110272,6.356072,3.156072,ok,TRUE,1.4015546,2.2,3.6015546,57.5,8.626378556,-16.51922561,24.73770447,0.473594659,-0.877719351,-0.072916667,ok,,1,7,12,0.416666667,0.077361813,1.139479726,low rigidification
3JZK,19,C13,C,1,3,8.097887414,3.0994418,-0.10055828,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,12,0.25,,,Not accessible
3JZK,20,C14,C,1,3,4.1510516,2.810874,-0.38912606,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,12,0.166666667,,,Not accessible
3JZK,21,C15,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,12,0.083333333,,,Not accessible
3JZK,22,C16,C,1,3,0.311348651,2.058322,-1.1416781,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,12,0.166666667,,,Not accessible
3JZK,25,C19,C,1,3,0.653817391,2.3184688,-0.88153124,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,12,0.25,,,Not accessible
3JZK,4,C2,C,1,3,13.99151845,5.222175,2.022175,ok,TRUE,1.4015546,2.2,3.6015546,57.5,8.496361851,-16.84304281,27.55559083,0.30378161,-0.804482169,-0.510416667,ok,,1,9,12,0.25,0.077361813,1.139479726,low rigidification
3JZK,27,C21,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,12,0.25,,,Not accessible
3JZK,28,C22,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,12,0.166666667,,,Not accessible
3JZK,30,C24,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,12,0.166666667,,,Not accessible
3JZK,7,C3,C,1,3,3.958874909,3.7495139,0.5495138,ok,TRUE,2.7167737,3.2,5.916774,39,8.224577796,-14.52207575,30.96855987,0.30378161,-0.804482169,-0.510416667,ok,,1,10,12,0.166666667,0.179529171,1.353928703,low rigidification
3JZK,11,C5,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,12,0.166666667,,,Not accessible
3JZK,12,C6,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,12,0.25,,,Not accessible
3JZK,13,C7,C,1,4,4.373799801,4.1813397,0.9813397,ok,TRUE,1.8460191,3.2,5.046019,50,6.002436735,-15.02681164,25.54027881,0.612971657,-0.711408241,-0.34375,ok,,1,7,12,0.416666667,0.165120735,1.32140011,low rigidification
3JZK,14,C8,C,1,3,22.28547551,4.6205416,1.4205415,ok,TRUE,1.8460191,2.2,4.046019,50,15.78302292,-16.33457794,23.81381414,-0.590346995,-0.795708962,0.135416667,ok,,1,10,12,0.166666667,0.077370484,1.139496402,low rigidification
3JZK,5,N2,N,1,3,22.41436446,4.402993,1.2029932,ok,TRUE,0.38791937,2.2,2.5879195,80,13.74183021,-15.79655501,21.594462,0.473594659,-0.877719351,-0.072916667,ok,,1,10,12,0.166666667,0.029151666,1.050432909,low rigidification
3VZV,16,C40,C,3,4,33.33001067,4.4924116,1.2924116,ok,TRUE,1.4015546,2.2,3.6015546,57.5,11.12516745,-5.500416639,-29.25173975,0.503587556,0.561903472,-0.65625,ok,,2,10,15,0.333333333,0.077361813,1.139479726,low rigidification
3VZV,15,C41,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,15,0.333333333,,,Not accessible
3VZV,30,C44,C,3,4,48.42434457,5.7818427,2.5818427,ok,TRUE,1.4015546,2.2,3.6015546,57.5,8.727956197,-0.064364043,-25.60376994,0.501328083,0.267354284,-0.822916667,ok,,3,11,15,0.266666667,0.077361813,1.139479726,low rigidification
3VZV,8,C8,C,3,4,43.94054479,5.1672883,1.9672883,ok,TRUE,1.0258769,2.2,3.2258768,65,6.698434652,-1.916512569,-33.7500651,0.106137472,0.640703777,-0.760416667,ok,,3,15,15,0,0.076023592,1.136908935,low rigidification
3VZV,7,C9,C,3,4,15.40268061,4.5822206,1.3822205,ok,TRUE,1.4015546,2.2,3.6015546,57.5,5.7506177,-3.515028618,-34.02090939,0.028787195,0.945989495,-0.322916667,ok,,2,15,15,0,0.077361813,1.139479726,low rigidification
3VZV,11,C1,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,15,0.2,,,Not accessible
3VZV,10,C2,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,15,0.133333333,,,Not accessible
3VZV,9,C3,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,15,0.133333333,,,Not accessible
3VZV,33,C11,C,1,3,5.921137692,2.5881295,-0.6118705,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,13,15,0.133333333,,,Not accessible
3VZV,35,C13,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,15,0.133333333,,,Not accessible
3VZV,34,C14,C,1,3,1.382840393,2.6277895,-0.57221055,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,12,15,0.2,,,Not accessible
3VZV,32,C16,C,1,3,7.421508742,3.956101,0.7561009,ok,TRUE,1.8460191,4.2,6.046019,50,10.73109135,-2.4079696,-22.39170977,0.106137472,0.640703777,-0.760416667,ok,,1,12,15,0.2,0.28424672,1.615676067,low rigidification
3VZV,21,C22,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,15,0.2,,,Not accessible
3VZV,20,C23,C,1,3,1.198463306,2.7986908,-0.40130925,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,11,15,0.266666667,,,Not accessible
3VZV,22,C25,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,15,0.266666667,,,Not accessible
3VZV,23,C26,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,15,0.2,,,Not accessible
3VZV,18,C31,C,1,4,0.916533094,4.397769,1.1977689,ok,TRUE,1.8460191,2.2,4.046019,50,10.78147001,-4.359137276,-25.38392542,0.323889083,0.80957027,-0.489583333,ok,,1,9,15,0.4,0.077370484,1.139496402,low rigidification
3VZV,14,C39,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,15,0.4,,,Not accessible
3VZV,3,C4,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,15,0.2,,,Not accessible
4ERF,23,C21,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
4ERF,20,C22,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
4ERF,14,C24,C,3,4,33.98163543,5.9656167,2.7656167,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-15.4661742,-1.406978602,-14.98049836,-0.590346995,-0.795708962,0.135416667,ok,,3,9,11,0.181818182,0.077361813,1.139479726,low rigidification
4ERF,19,C19,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,11,0.272727273,,,Not accessible
4ERF,10,C23,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
4ERF,8,C3,C,2,4,6.540611724,4.8842344,1.6842344,ok,TRUE,1.8460191,3.2,5.046019,50,-15.7452804,-0.041707186,-16.90077571,-0.590346995,-0.795708962,0.135416667,ok,,1,7,11,0.363636364,0.165120735,1.32140011,low rigidification
4ERF,24,C1,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,6,11,0.454545455,,,Not accessible
4ERF,30,C11,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
4ERF,31,C12,C,1,3,0.071157391,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.071 <= 0.100,0,8,11,0.272727273,,,Not accessible
4ERF,5,C13,C,1,3,13.84766931,4.9511113,1.7511113,ok,TRUE,2.2,2.2,4.4,45,-17.17535497,1.619221877,-18.54505478,-0.396219574,-0.717479298,0.572916667,ok,,1,8,11,0.272727273,0.077894386,1.140504442,low rigidification
4ERF,4,C14,C,1,3,10.7985007,3.76669,0.56668997,ok,TRUE,2.2,3.2,5.4,45,-19.39616971,4.212823785,-17.80465262,-0.27090763,-0.913977415,0.302083333,ok,,1,9,11,0.181818182,0.165328246,1.321862997,low rigidification
4ERF,3,C15,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,11,0.090909091,,,Not accessible
4ERF,0,C17,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,11,0.272727273,,,Not accessible
4ERF,18,C18,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,11,0.363636364,,,Not accessible
4ERF,7,C2,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,6,11,0.454545455,,,Not accessible
4ERF,21,C20,C,1,4,2.069213361,3.7459636,0.5459635,ok,TRUE,4.941281,2.2,7.141281,24,-8.461728381,-4.321053369,-21.00349455,-0.920227016,0.187131442,0.34375,ok,,1,8,11,0.272727273,0.078229141,1.141149011,low rigidification
4ERF,26,C8,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,11,0.272727273,,,Not accessible
4ERF,27,C9,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
4ERF,13,O2,O,1,2,9.827720482,2.3197699,-0.8802302,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,11,11,0,,,Not accessible
4ERF,22,O4,O,1,2,12.3073909,4.831379,1.6313789,ok,TRUE,1.8460191,2.2,4.046019,50,-15.32367066,-1.231454146,-20.13057077,-0.689324283,-0.599827451,0.40625,ok,,1,9,11,0.181818182,0.077370484,1.139496402,low rigidification
4KJU,24,C1,C,3,4,10.03789962,3.3145723,0.11457229,ok,TRUE,4.941281,2.7,7.641281,24,24.19395888,35.12516242,10.07256003,0.503587556,0.561903472,-0.65625,ok,,1,13,15,0.133333333,0.096967971,1.177817537,low rigidification
4KJU,0,C28,C,3,4,32.94378763,4.769476,1.5694759,ok,TRUE,1.0258769,2.2,3.2258768,65,29.43507791,30.74525899,11.96535534,0.547501937,-0.753206892,0.364583333,ok,,1,14,15,0.066666667,0.076023592,1.136908935,low rigidification
4KJU,22,C4,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,15,0.2,,,Not accessible
4KJU,17,C15,C,2,4,2.265706712,4.114449,0.914449,ok,TRUE,1.8460191,2.7,4.546019,50,29.39434656,37.55862308,11.03519148,0.501328083,0.267354284,-0.822916667,ok,,1,9,15,0.4,0.094799461,1.173514573,low rigidification
4KJU,12,C20,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,15,0.333333333,,,Not accessible
4KJU,38,N41,N,2,3,53.3259667,6.256544,3.056544,ok,TRUE,0.38791937,2.2,2.5879195,80,36.47731282,33.72233955,16.27071312,-0.953914234,-0.225558478,-0.197916667,ok,,1,15,15,0,0.029151666,1.050432909,low rigidification
4KJU,26,C16,C,1,3,0.136204498,2.4467125,-0.75328755,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,9,15,0.4,,,Not accessible
4KJU,28,C17,C,1,3,32.46649536,6.376222,3.176222,ok,TRUE,0.38791937,2.2,2.5879195,80,33.32341666,33.56645589,8.637621106,0.702995249,-0.472833076,0.53125,ok,,1,10,15,0.333333333,0.029151666,1.050432909,low rigidification
4KJU,27,C18,C,1,3,27.17353997,4.5043335,1.3043334,ok,TRUE,0.38791937,2.2,2.5879195,80,31.21943835,31.65930252,8.66375205,0.744646082,-0.660842757,0.09375,ok,,1,10,15,0.333333333,0.029151666,1.050432909,low rigidification
4KJU,29,C19,C,1,3,16.3896949,6.027348,2.827348,ok,TRUE,1.0258769,2.2,3.2258768,65,32.35521554,36.42663756,9.542194056,0.702995249,-0.472833076,0.53125,ok,,1,9,15,0.4,0.076023592,1.136908935,low rigidification
4KJU,4,C24,C,1,3,16.38491526,5.882142,2.682142,ok,TRUE,0.38791937,2.2,2.5879195,80,30.88159387,31.13237762,15.81412114,0.547501937,-0.753206892,0.364583333,ok,,1,14,15,0.066666667,0.029151666,1.050432909,low rigidification
4KJU,3,C25,C,1,3,15.91064145,4.9739323,1.7739322,ok,TRUE,0.38791937,2.2,2.5879195,80,30.20353035,29.75427882,13.36787353,0.547501937,-0.753206892,0.364583333,ok,,1,13,15,0.133333333,0.029151666,1.050432909,low rigidification
4KJU,21,C3,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,15,0.266666667,,,Not accessible
4KJU,35,C32,C,1,3,17.83746515,3.9618087,0.76180863,ok,TRUE,0.69365734,2.2,2.8936574,72.5,33.40452881,38.65585795,12.56392114,0.744646082,-0.660842757,0.09375,ok,,1,12,15,0.2,0.069509918,1.124478416,low rigidification
4KJU,36,C33,C,1,3,26.25241732,4.6911526,1.4911525,ok,TRUE,0.38791937,2.2,2.5879195,80,35.65131563,37.17547821,14.34999576,0.473594659,-0.877719351,-0.072916667,ok,,1,13,15,0.133333333,0.029151666,1.050432909,low rigidification
4KJU,39,C35,C,1,3,8.990656861,5.656358,2.4563577,ok,TRUE,1.0258769,2.2,3.2258768,65,31.87271065,32.74462972,15.34254074,0.802793551,0.225225458,-0.552083333,ok,,1,13,15,0.133333333,0.076023592,1.136908935,low rigidification
4KJU,40,C36,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,15,0.2,,,Not accessible
4KJU,6,C37,C,1,3,13.91160244,4.405543,1.2055428,ok,TRUE,1.4015546,2.2,3.6015546,57.5,29.9707892,33.01921961,16.35424843,0.695318956,-0.17159218,0.697916667,ok,,1,14,15,0.066666667,0.077361813,1.139479726,low rigidification
4KJU,7,C38,C,1,3,4.822380508,2.3450985,-0.85490155,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,15,15,0,,,Not accessible
4KJU,8,C39,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,14,15,0.066666667,,,Not accessible
4KJU,9,C40,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,13,15,0.133333333,,,Not accessible
4KJU,16,C7,C,1,4,1.780561862,3.4889781,0.2889781,ok,TRUE,1.8460191,2.2,4.046019,50,27.31419729,35.85407214,8.078486391,0.903917308,-0.023093866,0.427083333,ok,,1,8,15,0.466666667,0.077370484,1.139496402,low rigidification
4KJU,23,N2,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,15,0.2,,,Not accessible
4KJU,18,N6,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,15,0.4,,,Not accessible
4L7C,14,C17,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,13,0.384615385,,,Not accessible
4L7C,15,C18,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,13,0.307692308,,,Not accessible
4L7C,23,C27,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,8,13,0.384615385,,,Not accessible
4L7C,0,C5,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,13,0.230769231,,,Not accessible
4L7C,1,C6,C,2,4,0.804595367,5.330079,2.130079,ok,TRUE,1.8460191,3.2,5.046019,50,-21.98159414,38.22667538,-37.92492109,0.269380396,-0.942477159,0.197916667,ok,,1,11,13,0.153846154,0.165120735,1.32140011,low rigidification
4L7C,3,C7,C,2,4,17.28943391,4.1512103,0.95121026,ok,TRUE,1.0258769,2.2,3.2258768,65,-19.40903414,35.91750326,-36.15799833,0.139951384,-0.960735883,-0.239583333,ok,,1,12,13,0.076923077,0.076023592,1.136908935,low rigidification
4L7C,4,C8,C,2,4,10.75532041,5.670607,2.470607,ok,TRUE,1.4015546,2.2,3.6015546,57.5,-21.74461355,37.18922617,-35.42432086,-0.071654418,-0.996939859,0.03125,ok,,2,11,13,0.153846154,0.077361813,1.139479726,low rigidification
4L7C,18,C21,C,1,3,1.575912902,4.610099,1.4100988,ok,TRUE,4.3177433,7.7,12.017743,27,-29.46983224,43.17549437,-37.4118036,0.473594659,-0.877719351,-0.072916667,ok,,1,9,13,0.307692308,4.290835498,1397.025222,modest rigidification
4L7C,19,C22,C,1,3,0.939943757,2.7380497,-0.4619503,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,10,13,0.230769231,,,Not accessible
4L7C,20,C23,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,13,0.153846154,,,Not accessible
4L7C,21,C24,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,13,0.230769231,,,Not accessible
4L7C,22,C25,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,7,13,0.461538462,,,Not accessible
4L7C,6,C3,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,13,0.307692308,,,Not accessible
4L7C,28,C32,C,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,13,0.076923077,,,Not accessible
4L7C,29,C33,C,1,3,8.632333074,3.1958268,-0.004173279,ok,FALSE,,,,,,,,,,,no_accept_dir,no directions with d >= r_excl_A (3.20),0,13,13,0,,,Not accessible
4L7C,30,C34,C,1,3,24.84974099,4.123453,0.9234531,ok,TRUE,0.38791937,2.2,2.5879195,80,-21.5339308,33.24503781,-40.27292413,0.269380396,-0.942477159,0.197916667,ok,,1,13,13,0,0.029151666,1.050432909,low rigidification
4L7C,31,C35,C,1,3,7.950964801,5.2653875,2.0653875,ok,TRUE,1.0258769,2.2,3.2258768,65,-24.13370219,34.81665708,-39.13360859,0.269380396,-0.942477159,0.197916667,ok,,1,12,13,0.076923077,0.076023592,1.136908935,low rigidification
4L7C,5,C9,C,1,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,10,13,0.230769231,,,Not accessible
4L7C,9,N12,N,1,3,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,12,13,0.076923077,,,Not accessible
4OBA,28,C19,C,3,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,11,11,0,,,Not accessible
4OBA,26,C20,C,3,4,12.22439838,4.5800233,1.3800232,ok,TRUE,3.8105118,2.7,6.510512,30,11.36827313,-1.487527508,-29.99511701,0.855962612,-0.25826085,-0.447916667,ok,,2,11,11,0,0.096967971,1.177817537,low rigidification
4OBA,27,C21,C,3,4,3.282831966,4.2634425,1.0634425,ok,TRUE,3.8105118,3.2,7.010512,30,13.85493476,0.416359327,-29.16154626,0.631231705,-0.473110834,-0.614583333,ok,,1,11,11,0,0.208576307,1.421960375,low rigidification
4OBA,21,C17,C,2,4,0.407934778,3.8561893,0.6561892,ok,TRUE,3.8105118,7.7,11.510511,30,10.31073731,-0.606801489,-30.57007552,0.631231705,-0.473110834,-0.614583333,ok,,1,8,11,0.272727273,3.498064327,366.52107,modest rigidification
4OBA,19,C22,C,2,4,0,,,skipped_sasa,FALSE,,,,,,,,,,,skipped_sasa,sasa_A2=0.000 <= 0.100,0,9,11,0.181818182,,,Not accessible
