cone_half_angle_deg,cone_depth,n_carbons,require_endpoint_above_mouth,r_bead,r_origin,entropy_frac_target,step_max_deg,ref_cone_half_angle_deg,ref_cone_depth,K_feasible,S_conf_cal_per_mol_K,minusT_S_conf_kcal,n_kept,entropy_frac_achieved,dG_vib_mean_kcal,dG_vib_total_kcal_raw,G_total_kcal_raw,lambda_min_mean_rad,lambda_mean_mean_rad,V_ref_fixed,K_feasible_ref,dG_vib_total_ref_kcal,G_total_ref_kcal,dG_vib_corr_kcal,G_total_corr_kcal,Kd_fold_from_dG_vib,Kd_fold_from_G_total,status
9.6,7.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,18,4.869296962565694,-1.4517808893889617,18,0.9999999999999998,43.967862548087034,43.96496777071439,44.65941374003938,0.0,0.2680580294137228,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,42.950642334018085,45.0169552693312,3.041160323552723e+31,9.946200473185756e+32,ok
9.6,7.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,18,4.869296962565694,-1.4517808893889617,18,0.9999999999999998,44.263185582137645,44.25431776403611,44.94876373336109,0.0,0.2471118058256606,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,43.239992327339806,45.306305262652906,4.956034635812703e+31,1.620885083173068e+33,ok
9.6,8.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,18,4.869296962565694,-1.4517808893889617,18,0.9999999999999998,44.80990409052874,44.679330225891604,45.373776195216585,0.0,0.2149595685115776,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,43.6650047891953,45.7313177245084,1.0154782580619624e+32,3.3211502375009036e+33,ok
9.6,8.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,18,4.869296962565694,-1.4517808893889617,18,0.9999999999999998,44.86888257016718,44.716041355268906,45.410487324593895,0.0,0.20972130819146442,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,43.7017159185726,45.76802885388571,1.0803888014301271e+32,3.5334419973806516e+33,ok
9.6,9.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,18,4.869296962565694,-1.4517808893889617,18,0.9999999999999998,44.86888257016718,44.716041355268906,45.410487324593895,0.0,0.20972130819146442,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,43.7017159185726,45.76802885388571,1.0803888014301271e+32,3.5334419973806516e+33,ok
9.6,9.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,18,4.869296962565694,-1.4517808893889617,18,0.9999999999999998,44.86888257016718,44.716041355268906,45.410487324593895,0.0,0.20972130819146442,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,43.7017159185726,45.76802885388571,1.0803888014301271e+32,3.5334419973806516e+33,ok
9.6,10.0,8,False,1.4,2.2,0.8,90.0,89.9,0.1,18,4.869296962565694,-1.4517808893889617,18,0.9999999999999998,44.86888257016718,44.716041355268906,45.410487324593895,0.0,0.20972130819146442,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,43.7017159185726,45.76802885388571,1.0803888014301271e+32,3.5334419973806516e+33,ok
11.4,2.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,1.9857230024277097,0.9644975220434288,-0.27931238830872285,0.18682848521518106,0.9836538124706593,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,-0.04982791465287584,0.0782291409830923,0.919339425565622,1.1411490112081966,ok
11.4,2.7,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,2.1071339455863365,0.983236352512565,-0.2605735578395866,0.18682848521518106,0.9538998614867454,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,-0.031089084183739568,0.09696797145222857,0.9488805467622591,1.177817536788706,ok
11.4,3.2,8,False,1.4,2.2,0.8,90.0,89.9,0.1,261,8.760596334569023,-2.611971797151754,115,0.8855879608370865,2.432602399301812,1.0962355837422035,-0.14757432660994785,0.17319310043397537,0.9032604137806138,23.596040842006182,579,1.0143254366963046,-0.35754152929181515,0.08191014704589894,0.2099672026818673,1.1482608411765434,1.4253024368138272,ok
